2w_bh_task_ratio,2w_bind_yuanbao_get_ratio,2w_bl_task_ratio,2w_bt_task_ratio,2w_chujia_cnt,2w_cjg_die_cnt,2w_create_team_ratio,2w_d_avg_f_bl_task_cnt,2w_d_avg_f_ml_task_cnt,2w_d_avg_merge_equip_cnt,2w_d_avg_xilian_equip_cnt,2w_divorce_cnt,2w_equip_play_time_ratio,2w_exp_play_time_ratio,2w_get_exp_ratio,2w_get_purple_equip_amt,2w_get_skillexp_ratio,2w_get_yl_ratio,2w_get_yp_ratio,2w_guild_chuangong_cnt,2w_hjh_fail_ratio,2w_jj_task_ratio,2w_kickout_team_cnt,2w_kickout_team_ratio,2w_killed_ratio,2w_leisure_task_die_cnt,2w_leisure_yabiao_die_cnt,2w_lw_time_ratio,2w_mh_time_ratio,2w_ml_task_ratio,2w_not_bind_yuanbao_get_ratio,2w_passionfight_die_cnt,2w_pet_play_time_ratio,2w_qmlf_yx_time_ratio,2w_qmlfsxyqt_time_ratio,2w_qy_ratio,2w_shitu_play_cnt,2w_shl_time_ratio,2w_shop_money_get_amt,2w_sjtx_die_cnt,2w_sjtx_time_ratio,2w_szqx_time_ratio,2w_task_giveup_ratio,2w_team_match_ratio,2w_tushi_play_cnt,2w_weiwang_play_time_ratio,2w_wl_time_ratio,2w_wxl_time_ratio,2w_wyc_time_ratio,2w_zjx_time_ratio,2w_zl_time_ratio,2w_zy_time_ratio,acm_get_hero_card_amt,acm_qy_num,acm_sjbl_cnt,acm_up_9_level_skill_amt,addtitle_cnt,baishifail_cnt,churn_friends_ratio,couple_latest_log_time,del_shitu_acm_cnt,deled_shitu_acm_cnt,equip_score_upgrade,f_bl_task_acm_num,f_ml_task_acm_num,friends_chat_num,friends_num,fund,guild_level,kickout_guild_acm_cnt,latest_rare_word_num_sjwq,level_upgrade,low_maintain,nie_lian_time,practice_score_upgrade,shifu_latest_log_time,shop_bankrupt_num,shop_num,skill_avg_level_upgrade,total_score_upgrade,watch_movie_acm_pct_avg,wuxue_score_upgrade
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12720298194180002,0.2617522527412,0.9916690417997832,0,1.0,0.41223382850397655,0.9642884699016596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004161690732,0.0,0.5,3.0,0.0,0.0,0.1949118807223,0.0,0.0,0.0668403720189,0.0,0.0,0.0,0.048854630333199985,0.15217391304347827,0.0,0.0,0.0,0.0151992183259,0.0,0.0,0.0631491332826,0.0,0.0,222,1.0,0.0,15,15.0,0.0,0.25,-1,0.0,0.0,0.0,37,105,7.0,4.0,43173161.0,3.0,2.0,0.0,0.0,0.0,51,0.0,0,0.0,0.0,0.0,0.0,72.95066676255541,0.0
0.2438423645320197,0.5,0.0,0.0,0.0,0.0,0.26881720430107525,0.0,0.79,2.43,0.36,0.0,0.1630468016032,0.1214929372328,0.5736035242294819,1,0.4533500974068816,0.4756691248635609,0.5297892703849648,14.0,0.0,0.0,14.0,0.15053763440860216,0.5,0.0,0.0,0.0016899498018,0.0095893533162,0.027093596059113302,0.6756756756756757,6.0,0.0,0.0,0.0487861824367,0.004901960784313725,0.0,0.0327483364556,0.0,60.0,0.0200792719874,0.0212522305669,0.0194647201946472,0.053763440860215055,0.0,0.02176922178923436,0.0084831032815,0.0353666468394,0.0504038646483,0.0148370921745,0.0,0.1475315058898,472,57.0,0.0,19,91.0,0.0,0.6666666666666666,-1,2.0,1.0,1496.0,248,197,63.0,3.0,34978188.0,6.0,0.0,0.0,1.0,0.0,207,310.0,-1,0.0,0.0,0.43,2554.0,69.9479500036511,997.0
0.02197802197802198,0.0,0.016483516483516484,0.0,0.0,0.0,0.42105263157894735,0.3,2.4,3.7,0.5,0.0,0.0727222124869,0.14816570975020002,1.0,3,0.4293538656065251,0.5761890157431696,0.4869224447108588,1.0,0.0,0.0,5.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.0058755012214,0.13186813186813187,0.0,0.0,0.0,0.0,0.0742477812251,0.0,0.0,0.051168400111300014,0.0,0.0,0.0,0.0333460464061,0.005376344086021507,0.0,0.0,0.0,0.0055147248306,0.0,0.0,0.0111119128364,0.0,0.029593971941900006,546,149.0,1.0,22,343.0,0.0,0.5454545454545454,0,3.0,3.0,59.0,232,198,54.0,33.0,121424794.0,7.0,1.0,0.0,0.0,0.0,42,0.0,-1,0.0,0.0,0.5,912.0,64.44703774479025,823.0
0.016666666666666666,0.5,0.0,0.0,0.0,0.0,0.4571428571428571,0.0,0.0,2.75,0.0,0.0,0.1162457921123,0.0927536828668,1.0,0,0.28268034429723793,0.6091421777166918,0.5155933485224371,4.0,0.0,0.0,3.0,0.08571428571428573,0.0,0.0,0.0,0.0,0.0021824395968000005,0.0,0.0,0.0,0.0,0.0094297861826,0.0507005425215,0.0,0.0,0.0326233541625,0.0,0.0,0.0,0.0233994585079,0.0,0.0,0.0,0.0,0.0687056691956,0.0,0.0,0.014710878226,0.0,0.034486663441,424,69.0,0.0,17,100.0,0.0,0.5,-1,2.0,2.0,176.0,204,173,9.0,14.0,33612430.0,3.0,1.0,0.0,0.0,0.0,1021,340.0,-1,0.0,0.0,0.44,895.0,77.24570068219165,1233.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.4,0.0,0.0,0.094784051339,0.1803431113379,0.7937508682025556,1,0.5169866910481362,0.41212825009885146,0.6001534361991402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317769958615,0.0,0.0,14.0,0.0,0.0,0.1166250387413,0.0,0.0,0.0637180725966,0.0,0.0,0.0,0.050974458077300014,0.0,0.0,0.0,0.0,0.017903046434799997,0.0,0.0,0.025906546826800003,0.0,0.0,292,13.0,1.0,20,57.0,0.0,0.21428571428571427,-1,0.0,0.0,0.0,82,168,6.0,14.0,540758.0,1.0,1.0,0.0,0.0,1.0,10,0.0,-1,0.0,0.0,0.37,473.0,49.6549119781185,473.0
0.14385964912280702,0.5,0.1976608187134503,0.0,0.0,1.0,0.18604651162790692,12.07,8.43,3.07,0.57,0.0,0.0937661697337,0.0920892582849,0.5204818168681595,2,0.5109971526234021,0.5096294289977285,0.5030743049549097,5.0,0.5,0.0,7.0,0.08139534883720931,0.6666666666666666,0.0,0.0,0.0,0.042050112290699986,0.13801169590643275,0.5,15.0,0.0025546486206793795,0.0036003478439,0.0417629513641,0.037162162162162164,0.0,0.02192446584,0.0,2.0,0.0026603021691000003,0.020095846731900003,0.02491506228765572,0.08139534883720931,0.0,0.002660302169148622,0.0103188299004,0.0177037420319,0.02537581509,0.0121284855511,0.0,0.0063392129081,305,33.0,0.0,6,36.0,0.0,0.0,-1,0.0,0.0,19131.0,169,127,280.0,1.0,40334997.0,2.0,1.0,0.0,16.0,0.0,149,1448.0,0,0.0,0.0,4.86,34421.327734497005,89.15535633144596,13908.0
0.0,0.0,0.06796116504854369,0.0,0.0,0.0,0.5,0.64,0.73,3.73,0.45,0.0,0.07123547810539999,0.07761394101869999,0.2880953665134419,1,0.8404616922117565,0.6114216441857786,0.4967947594939951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147788203753,0.0320822162645,0.07766990291262135,0.5079950799507995,0.0,0.0,0.0,0.0299039320822,0.01904761904761905,0.0,0.0188114387846,0.0,0.0,0.0,0.0130473637176,0.02884615384615385,0.0,0.0,0.034428060768543337,0.0080317247542,0.0,0.0,0.0158623771224,0.0,0.0203418230563,568,73.0,1.0,25,266.0,0.0,0.125,-1,11.0,11.0,0.0,245,215,7.0,8.0,-1.0,-1.0,9.0,0.0,1.0,0.0,747,0.0,-1,0.0,0.0,0.08,200.0,60.7986627737284,145.0
0.02424242424242424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17228515649280002,0.2840995287183,0.8913979423913971,0,0.4411314372688085,0.5001666111296235,0.4552657542178221,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0175580397667,0.1470796702271,0.0,0.0,0.1194618187244,0.0,0.0,0.0,0.0579589400514,0.13612565445026178,0.0,0.0,0.0,0.0139146221664,0.0,0.0,0.0828535545082,0.0,0.0,228,13.0,0.0,15,21.0,0.0,0.0,-1,0.0,0.0,0.0,38,120,10.0,11.0,16278300.0,1.0,1.0,0.0,0.0,0.0,20,0.0,-1,0.0,0.0,0.36,433.0,88.13538949642725,433.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.06644880174290001,0.26605151864660004,0.9964900906139086,9,1.0,0.4969063197221074,0.9539669586306652,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.053569140074300005,0.0,0.5,0.0,0.0,0.0,0.1395617070357,0.0,0.0,0.1264898116109,686280.0,0.0,0.0,0.06644880174290001,0.2740384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,10.0,0.0,20,16.0,0.0,0.0,-1,0.0,0.0,0.0,78,129,1.0,6.0,-1.0,-1.0,3.0,0.0,0.0,0.0,79,0.0,-1,0.0,1.0,0.0,0.0,56.72592333435415,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.7813212985348919,0.009146341463414634,0.7895200926231205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089738061873,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015360569149,338,38.0,0.0,15,48.0,0.0,0.16666666666666666,-1,0.0,0.0,0.0,78,174,0.0,6.0,28930434.0,3.0,2.0,0.0,0.0,0.0,96,0.0,0,0.0,0.0,0.14,0.0,63.001495260839405,200.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32578063352490005,0.5021981738247999,0.9987745391231724,7,1.0,0.5057049529734374,0.4154155325734805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06515612670490001,0.2943580205162,0.0,0.0,0.1426840266035,0.0,0.0,0.0,0.08632059519780001,0.010101010101010102,0.0,0.0,0.0,0.0681433885694,0.0,0.0,0.1061605230526,0.0,0.0,263,13.0,0.0,19,32.0,0.0,0.045454545454545456,-1,1.0,1.0,0.0,75,127,0.0,22.0,19595000.0,1.0,1.0,0.0,0.0,0.0,304,0.0,-1,0.0,0.0,0.0,0.0,48.45579054195289,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.079083341307,0.146014735432,0.9838432083541859,0,1.0,0.5256282654619694,0.4578655218615843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056932350971099985,0.0592766242464,0.0,0.0,0.0298057602143,0.0,0.0,0.0,0.0221509903358,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,69.0,0.0,21,80.0,0.0,0.5,-1,1.0,1.0,0.0,163,175,4.0,6.0,-1.0,-1.0,2.0,0.0,0.0,0.0,3260,0.0,-1,0.0,0.0,0.0,0.0,70.64520355339344,0.0
0.2043795620437956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1189454929391,0.3867460736439,0.9953764448527521,0,1.0,0.5453096581853637,0.6519612985482921,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.4934210526315789,0.0,0.0,0.0442787382869,0.2239342747789,0.0,0.0,0.118533060578,0.0,0.0,0.0,0.07466675465219999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207,9.0,0.0,11,86.0,0.0,0.0,-1,0.0,0.0,583.0,56,114,1.0,10.0,97620646.0,7.0,3.0,0.0,0.0,0.0,2,0.0,1,0.0,0.0,0.0,897.0,78.2675658301925,0.0
0.2963917525773196,0.0,0.0,0.0,0.0,0.0,0.2075471698113208,0.0,0.0,4.67,0.25,0.0,0.08936729496950001,0.0437200250225,0.32834505863493474,0,0.2367474602621573,0.4967740259665295,0.4648194943619005,6.0,0.0,0.0,5.0,0.09433962264150944,0.0,0.0,0.0,0.0,0.0231016637494,0.0,0.509683995922528,0.0,0.0,0.0,0.0263179511806,0.005128205128205128,0.0,0.0174020738419,0.0,50.0,0.035777248399699986,0.0116519332478,0.005128205128205128,0.0,0.0,0.053640597256361486,0.0261094295986,0.0,0.0127956425308,0.0110832380242,0.0,0.0703412803225,524,80.0,5.0,22,152.0,0.0,0.2727272727272727,-1,2.0,2.0,55.0,173,183,59.0,11.0,105094441.0,7.0,2.0,0.0,2.0,0.0,128,330.0,0,0.0,1.0,0.41,1972.7215,65.66684211909538,666.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1767595344853,0.6086452718020999,0.2378222165191703,0,1.0,0.35026913716224617,0.8246479953198571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3395385157942,0.0,0.0,0.2691067560078,0.0,0.0,0.0,0.1271348682553,0.2222222222222222,0.0,0.0,0.0,0.0046098040203,0.0,0.0,0.045014862209599986,0.0,0.0,250,14.0,0.0,11,42.0,0.0,0.26666666666666666,-1,1.0,1.0,0.0,58,148,0.0,15.0,13411396.0,1.0,1.0,0.0,2.0,0.0,3,0.0,12,0.0,0.0,0.0,125.0,69.31674621755097,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113854595336,0.4638598712672,0.9987888964079074,0,1.0,1.0,0.5501436736689225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378811860293,0.2664345256937,0.0,0.0,0.1595441595441,0.0,0.0,0.0,0.0958742218001,0.09243697478991596,0.0,0.0,0.0,0.05978685237940001,0.0,0.0,0.1178431993246,0.0,0.0,212,2.0,0.0,15,15.0,0.0,0.03571428571428571,-1,0.0,0.0,0.0,12,107,1.0,28.0,19895000.0,1.0,0.0,0.0,0.0,0.0,12,0.0,0,0.0,0.0,0.0,0.0,84.89914662828615,0.0
0.003484320557491289,0.0,0.0940766550522648,0.0,0.0,0.0,0.1875,2.25,5.42,0.0,0.0,0.0,0.0667680009007,0.1230710528126,0.5296588985758387,1,0.4673909510382166,0.4948721021493893,0.4096370883767038,4.0,0.0,0.0,6.0,0.125,0.0,2.0,0.0,0.0,0.0285362207334,0.2264808362369338,0.4977600796416127,0.0,0.0,0.0,0.072841799746,0.05901639344262295,0.0,0.0382630561654,0.0,42.0,0.0309131965946,0.036830615449,0.03355704697986577,0.0,0.0,0.030913196594669318,0.008688472292499999,0.0119661969011,0.0,0.009282716257799998,0.0,0.0008444519505999999,250,35.0,0.0,0,20.0,0.0,0.0,-1,0.0,0.0,8423.0,70,109,10.0,0.0,64152117.0,3.0,0.0,0.0,10.0,0.0,94,2215.0,-1,0.0,0.0,3.09,19126.58287281,90.4577154682434,9650.0
0.0,0.5,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.33,0.0,0.0,0.3805565486831,0.3621439637707,0.997329589896495,0,1.0,0.4999802084196825,0.5713133020825328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005511857943,0.0,0.0,0.0,0.0,0.0263973304731,0.1897568823739,0.0,0.0,0.1187581933023,0.0,0.0,0.0,0.0920927183887,0.012195121951219513,0.0,0.0,0.0,0.0747825050649,0.0,0.0,0.160052437135,0.0,0.0,308,52.0,0.0,11,78.0,0.0,0.2962962962962963,-1,2.0,2.0,0.0,197,160,7.0,27.0,94200108.0,5.0,3.0,0.0,0.0,0.0,22,0.0,-1,0.0,0.0,0.0,0.0,59.17382007418978,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.04852038225380001,0.0396334425926,0.984338493338092,0,0.3293057147847603,0.7730427584790807,0.6081747352905859,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.0,0.0053321637966,0.0,0.0,10.0,0.0,0.0,0.0270763122662,0.0,0.0,0.0125571303263,0.0,0.0,0.0,0.0120493052028,0.05,0.0,0.0,0.0,0.0137574442546,0.0,0.0,0.022713632796200003,0.0,0.0,294,15.0,0.0,13,41.0,0.0,0.2727272727272727,-1,1.0,1.0,215.0,142,125,7.0,11.0,11831809.0,3.0,2.0,0.0,0.0,0.0,103,0.0,-1,0.0,0.0,0.48,1248.0,71.17808761634718,1033.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.164459542742,0.3157064049183,0.6510206822636476,5,1.0,0.4839521452993386,0.5348653520917352,0.0,0.0,0.0,1.0,0.0625,0.0,1.0,0.0,0.0,0.0036676837975,0.0,0.4310344827586207,0.0,0.0,0.0,0.2038270176018,0.0,0.0,0.1118793873164,0.0,0.0,0.0,0.08113998827539999,0.022727272727272728,0.0,0.0,0.0,0.021374780164400004,0.0,0.0,0.0619447743021,0.0,0.0,191,1.0,0.0,0,13.0,0.0,0.0,-1,2.0,2.0,990.0,36,107,1.0,4.0,1091409.0,1.0,0.0,0.0,1.0,0.0,4,389.0,-1,0.0,0.0,0.0,1462.0,38.09092448068379,389.0
0.014084507042253518,0.5,0.08763693270735523,0.0,0.0,0.0,0.6594005449591279,4.31,8.92,3.77,0.31,0.0,0.1065231403346,0.0987312464485,0.5222266404054247,5,0.6242963703659419,0.5037272645069215,0.5177718132290219,29.0,0.125,0.003129890453834116,22.0,0.05994550408719345,0.6666666666666666,0.0,0.0,0.0032354911755000004,0.0202864872658,0.1815336463223788,0.5007977308987768,3.0,0.005614404084436564,0.0,0.0286105622036,0.05891016200294553,0.0,0.0167690037401,0.0,119.0,0.0591887101288,0.016048121040399998,0.03880597014925373,0.04087193460490463,0.0,0.0914545716684618,0.0078173368048,0.006513387215699999,0.0448685873243,0.0065621528101,0.0,0.0359423633079,323,40.0,0.0,0,46.0,0.0,0.0,-1,0.0,0.0,0.0,56,116,338.0,2.0,28405917.0,1.0,0.0,0.0,0.0,0.0,115,0.0,-1,0.0,0.0,0.0,0.0,13.179695538256931,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.11,0.0,0.0,0.14763736263729998,0.1145054945054,0.9970750341312672,0,1.0,0.5254937281694163,0.12426790668028365,0.0,0.0,0.0,2.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217216117216,0.0408058608058,0.046875,0.0,0.028956043956,0.0,0.0,0.0,0.0194688644688,0.06557377049180327,0.0,0.0,0.0,0.027527472527400003,0.0230219780219,0.0,0.0558974358974,0.0,0.008608058608000001,223,21.0,0.0,2,31.0,0.0,0.1,4,1.0,1.0,1254.0,48,99,0.0,10.0,2848511.0,1.0,0.0,0.0,0.0,0.0,2273,0.0,-1,0.0,0.0,0.05,1331.0,70.14011882566125,77.0
0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.5,0.1,0.0,0.1,0.0,0.0,0.23983493810170006,0.0225584594222,1.0,0,1.0,0.4998087029528825,0.8575206152135644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07378266850060003,0.0,0.0,0.14349381017879995,0.0,0.0,336,34.0,0.0,17,91.0,0.0,0.2,-1,3.0,3.0,0.0,216,159,20.0,5.0,-1.0,-1.0,3.0,0.0,0.0,0.0,89,0.0,0,0.0,0.0,0.0,0.0,80.45812244070214,0.0
0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0733932802543,0.2383405200959,0.2664899504977912,5,0.4099062970173329,0.4379303056313813,0.4639966915165246,0.0,0.0,0.0,2.0,0.25,0.0,2.0,0.0,0.0,0.0745412000176,0.0,0.5076142131979695,1.0,0.0,0.0,0.15349747604820002,0.0,0.0,0.0848430440477,509710.0,0.0,0.0,0.0733932802543,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315,18.0,0.0,16,79.0,0.0,0.03448275862068965,-1,1.0,1.0,0.0,146,175,9.0,29.0,49380607.0,4.0,2.0,0.0,1.0,0.0,7,0.0,-1,0.0,1.0,0.12,504.0,56.57630699002344,182.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.18387543921859387,0.0,0.6720599638149393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103952569169,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3796837944664,242,41.0,0.0,0,33.0,0.0,0.0,2,0.0,0.0,817.0,64,173,30.0,2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,109,0.0,0,0.0,0.0,0.0,1473.0,80.11616148647947,748.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34006575857199994,1.0,0,1.0,0.4393361740300516,0.6246072163831401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1633943948645,0.0,0.0,0.1766713637075,0.0,0.0,0.0,0.0,0.04651162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,19.0,0.0,15,12.0,0.0,0.0,-1,0.0,0.0,0.0,41,109,14.0,5.0,-1.0,-1.0,1.0,0.0,0.0,0.0,8,0.0,0,0.0,0.0,0.0,0.0,67.9663575685557,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1955136201773,0.31277642949479995,0.9988948559696034,0,1.0,0.4803013420698142,0.9123143198289908,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0003855837056,0.0,0.5,0.0,0.0,0.0,0.19134024359810006,0.0,0.0,0.1214361858967,0.0,0.0,0.0,0.089750277847,0.009615384615384616,0.0,0.0,0.0,0.0367211776179,0.0,0.0,0.0690421647122,0.0,0.0,230,1.0,0.0,14,18.0,0.0,0.0,-1,0.0,0.0,0.0,40,107,7.0,6.0,5082065.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0,0.0,0.0,0.0,0.0,67.74487945687234,0.0
